#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
3045,11/02/2022 23:50:00,26.55,0.00
3046,11/03/2022 00:00:00,26.55,0.00
3047,11/03/2022 00:10:00,26.47,0.00
3048,11/03/2022 00:20:00,26.55,0.00
3049,11/03/2022 00:30:00,26.55,0.00
3050,11/03/2022 00:40:00,26.55,0.00
3051,11/03/2022 00:50:00,26.60,0.00
3052,11/03/2022 01:00:00,26.60,0.00
3053,11/03/2022 01:10:00,26.55,0.00
3054,11/03/2022 01:20:00,26.55,0.00
3055,11/03/2022 01:30:00,26.64,0.00
3056,11/03/2022 01:40:00,26.60,0.00
3057,11/03/2022 01:50:00,26.55,0.00
3058,11/03/2022 02:00:00,26.60,0.00
3059,11/03/2022 02:10:00,26.60,0.00
3060,11/03/2022 02:20:00,26.55,0.00
3061,11/03/2022 02:30:00,26.55,0.00
3062,11/03/2022 02:40:00,26.55,0.00
3063,11/03/2022 02:50:00,26.60,0.00
3064,11/03/2022 03:00:00,26.55,0.00
3065,11/03/2022 03:10:00,26.47,0.00
3066,11/03/2022 03:20:00,26.51,0.00
3067,11/03/2022 03:30:00,26.47,0.00
3068,11/03/2022 03:40:00,26.47,0.00
3069,11/03/2022 03:50:00,26.47,0.00
3070,11/03/2022 04:00:00,26.38,0.00
3071,11/03/2022 04:10:00,26.38,0.00
3072,11/03/2022 04:20:00,26.42,0.00
3073,11/03/2022 04:30:00,26.34,0.00
3074,11/03/2022 04:40:00,26.42,0.00
3075,11/03/2022 04:50:00,26.42,0.00
3076,11/03/2022 05:00:00,26.38,0.00
3077,11/03/2022 05:10:00,26.38,3.70
3078,11/03/2022 05:20:00,26.42,22.04
3079,11/03/2022 05:30:00,26.47,67.38
3080,11/03/2022 05:40:00,26.47,121.72
3081,11/03/2022 05:50:00,26.47,154.92
3082,11/03/2022 06:00:00,26.51,175.92
3083,11/03/2022 06:10:00,26.51,211.84
3084,11/03/2022 06:20:00,26.47,273.28
3085,11/03/2022 06:30:00,26.38,263.68
3086,11/03/2022 06:40:00,26.38,190.08
3087,11/03/2022 06:50:00,26.34,324.88
3088,11/03/2022 07:00:00,26.34,598.40
3089,11/03/2022 07:10:00,26.30,716.16
3090,11/03/2022 07:20:00,26.38,1202.88
3091,11/03/2022 07:30:00,26.47,1641.60
3092,11/03/2022 07:40:00,26.47,2083.20
3093,11/03/2022 07:50:00,26.47,2013.44
3094,11/03/2022 08:00:00,26.51,1767.68
3095,11/03/2022 08:10:00,26.55,1475.20
3096,11/03/2022 08:20:00,26.60,1572.48
3097,11/03/2022 08:30:00,26.60,1566.08
3098,11/03/2022 08:40:00,26.64,2330.88
3099,11/03/2022 08:50:00,26.60,1701.12
3100,11/03/2022 09:00:00,26.60,1464.96
3101,11/03/2022 09:10:00,26.55,1067.84
3102,11/03/2022 09:20:00,26.60,1409.28
3103,11/03/2022 09:30:00,26.64,2490.88
3104,11/03/2022 09:40:00,26.72,2858.24
3105,11/03/2022 09:50:00,26.77,2936.32
3106,11/03/2022 10:00:00,26.77,2849.28
3107,11/03/2022 10:10:00,26.81,3037.44
3108,11/03/2022 10:20:00,26.81,2823.68
3109,11/03/2022 10:30:00,26.77,2320.00
3110,11/03/2022 10:40:00,26.98,3810.56
3111,11/03/2022 10:50:00,26.94,2602.24
3112,11/03/2022 11:00:00,26.98,3897.60
3113,11/03/2022 11:10:00,27.02,3943.68
3114,11/03/2022 11:20:00,26.98,3052.80
3115,11/03/2022 11:30:00,26.98,3197.44
3116,11/03/2022 11:40:00,27.07,3814.40
3117,11/03/2022 11:50:00,27.11,2805.76
3118,11/03/2022 12:00:00,27.20,6044.16
3119,11/03/2022 12:10:00,27.15,3292.16
3120,11/03/2022 12:20:00,27.20,3804.16
3121,11/03/2022 12:30:00,27.20,3276.80
3122,11/03/2022 12:40:00,27.24,3499.52
3123,11/03/2022 12:50:00,27.58,9886.72
3124,11/03/2022 13:00:00,27.50,5291.52
3125,11/03/2022 13:10:00,27.54,3793.92
3126,11/03/2022 13:20:00,27.58,5713.92
3127,11/03/2022 13:30:00,27.50,2763.52
3128,11/03/2022 13:40:00,27.50,2659.84
3129,11/03/2022 13:50:00,27.50,2679.04
3130,11/03/2022 14:00:00,27.50,2435.20
3131,11/03/2022 14:10:00,27.37,1030.40
3132,11/03/2022 14:20:00,27.28,1744.64
3133,11/03/2022 14:30:00,27.28,1584.00
3134,11/03/2022 14:40:00,27.28,1477.12
3135,11/03/2022 14:50:00,27.24,1055.68
3136,11/03/2022 15:00:00,27.24,1466.24
3137,11/03/2022 15:10:00,27.20,1886.08
3138,11/03/2022 15:20:00,27.24,1583.36
3139,11/03/2022 15:30:00,27.24,2058.88
3140,11/03/2022 15:40:00,27.28,4490.24
3141,11/03/2022 15:50:00,27.28,2374.40
3142,11/03/2022 16:00:00,27.20,915.20
3143,11/03/2022 16:10:00,27.20,519.04
3144,11/03/2022 16:20:00,27.15,357.28
3145,11/03/2022 16:30:00,27.15,392.32
3146,11/03/2022 16:40:00,27.07,302.00
3147,11/03/2022 16:50:00,27.07,483.36
3148,11/03/2022 17:00:00,26.98,365.12
3149,11/03/2022 17:10:00,26.94,361.60
3150,11/03/2022 17:20:00,26.94,350.24
3151,11/03/2022 17:30:00,26.90,251.28
3152,11/03/2022 17:40:00,26.85,126.92
3153,11/03/2022 17:50:00,26.85,99.84
3154,11/03/2022 18:00:00,26.81,37.18
3155,11/03/2022 18:10:00,26.77,9.14
3156,11/03/2022 18:20:00,26.72,0.65
3157,11/03/2022 18:30:00,26.68,0.00
3158,11/03/2022 18:40:00,26.68,0.00
3159,11/03/2022 18:50:00,26.60,0.00
3160,11/03/2022 19:00:00,26.68,0.00
3161,11/03/2022 19:10:00,26.64,0.00
3162,11/03/2022 19:20:00,26.68,0.00
3163,11/03/2022 19:30:00,26.64,0.00
3164,11/03/2022 19:40:00,26.64,0.00
3165,11/03/2022 19:50:00,26.68,0.00
3166,11/03/2022 20:00:00,26.68,0.00
3167,11/03/2022 20:10:00,26.72,0.00
3168,11/03/2022 20:20:00,26.68,0.00
3169,11/03/2022 20:30:00,26.72,0.00
3170,11/03/2022 20:40:00,26.72,0.00
3171,11/03/2022 20:50:00,26.68,0.00
3172,11/03/2022 21:00:00,26.68,0.00
3173,11/03/2022 21:10:00,26.72,0.00
3174,11/03/2022 21:20:00,26.64,0.00
3175,11/03/2022 21:30:00,26.64,0.00
3176,11/03/2022 21:40:00,26.64,0.00
3177,11/03/2022 21:50:00,26.64,0.00
3178,11/03/2022 22:00:00,26.60,0.00
3179,11/03/2022 22:10:00,26.60,0.00
3180,11/03/2022 22:20:00,26.55,0.00
3181,11/03/2022 22:30:00,26.51,0.00
3182,11/03/2022 22:40:00,26.55,0.00
3183,11/03/2022 22:50:00,26.51,0.00
3184,11/03/2022 23:00:00,26.47,0.00
3185,11/03/2022 23:10:00,26.47,0.00
3186,11/03/2022 23:20:00,26.42,0.00
3187,11/03/2022 23:30:00,26.51,0.00
3188,11/03/2022 23:40:00,26.42,0.00
3189,11/03/2022 23:50:00,26.51,0.00
3190,11/04/2022 00:00:00,26.51,0.00
3191,11/04/2022 00:10:00,26.55,0.00
3192,11/04/2022 00:20:00,26.51,0.00
3193,11/04/2022 00:30:00,26.55,0.00
3194,11/04/2022 00:40:00,26.60,0.00
3195,11/04/2022 00:50:00,26.64,0.00
3196,11/04/2022 01:00:00,26.60,0.00
3197,11/04/2022 01:10:00,26.55,0.00
3198,11/04/2022 01:20:00,26.51,0.00
3199,11/04/2022 01:30:00,26.55,0.00
3200,11/04/2022 01:40:00,26.51,0.00
3201,11/04/2022 01:50:00,26.55,0.00
3202,11/04/2022 02:00:00,26.55,0.00
3203,11/04/2022 02:10:00,26.55,0.00
3204,11/04/2022 02:20:00,26.51,0.00
3205,11/04/2022 02:30:00,26.51,0.00
3206,11/04/2022 02:40:00,26.47,0.00
3207,11/04/2022 02:50:00,26.42,0.00
3208,11/04/2022 03:00:00,26.47,0.00
3209,11/04/2022 03:10:00,26.42,0.00
3210,11/04/2022 03:20:00,26.47,0.00
3211,11/04/2022 03:30:00,26.42,0.00
3212,11/04/2022 03:40:00,26.38,0.00
3213,11/04/2022 03:50:00,26.42,0.00
3214,11/04/2022 04:00:00,26.38,0.00
3215,11/04/2022 04:10:00,26.42,0.00
3216,11/04/2022 04:20:00,26.34,0.00
3217,11/04/2022 04:30:00,26.42,0.00
3218,11/04/2022 04:40:00,26.42,0.00
3219,11/04/2022 04:50:00,26.38,0.00
3220,11/04/2022 05:00:00,26.42,0.00
3221,11/04/2022 05:10:00,26.38,6.09
3222,11/04/2022 05:20:00,26.42,27.54
3223,11/04/2022 05:30:00,26.38,88.40
3224,11/04/2022 05:40:00,26.42,146.20
3225,11/04/2022 05:50:00,26.42,302.24
3226,11/04/2022 06:00:00,26.38,428.32
3227,11/04/2022 06:10:00,26.42,520.80
3228,11/04/2022 06:20:00,26.42,761.28
3229,11/04/2022 06:30:00,26.51,731.20
3230,11/04/2022 06:40:00,26.47,915.20
3231,11/04/2022 06:50:00,26.47,1158.40
3232,11/04/2022 07:00:00,26.55,1790.72
3233,11/04/2022 07:10:00,26.60,1668.48
3234,11/04/2022 07:20:00,26.60,1533.44
3235,11/04/2022 07:30:00,26.64,1559.68
3236,11/04/2022 07:40:00,26.64,1580.80
3237,11/04/2022 07:50:00,26.64,1536.00
3238,11/04/2022 08:00:00,26.60,1358.72
3239,11/04/2022 08:10:00,26.55,1354.88
3240,11/04/2022 08:20:00,26.64,1504.00
3241,11/04/2022 08:30:00,26.64,2401.92
3242,11/04/2022 08:40:00,26.77,3354.88
3243,11/04/2022 08:50:00,26.94,6481.92
3244,11/04/2022 09:00:00,26.94,3360.00
3245,11/04/2022 09:10:00,26.90,1683.20
3246,11/04/2022 09:20:00,26.85,1160.00
3247,11/04/2022 09:30:00,26.85,2461.44
3248,11/04/2022 09:40:00,26.85,3572.48
3249,11/04/2022 09:50:00,26.94,3224.32
3250,11/04/2022 10:00:00,26.90,2978.56
3251,11/04/2022 10:10:00,26.94,1893.12
3252,11/04/2022 10:20:00,26.85,2203.52
3253,11/04/2022 10:30:00,26.90,2442.24
3254,11/04/2022 10:40:00,26.81,2799.36
3255,11/04/2022 10:50:00,26.68,1379.20
3256,11/04/2022 11:00:00,26.64,1638.40
3257,11/04/2022 11:10:00,26.64,2208.64
3258,11/04/2022 11:20:00,26.51,1354.24
3259,11/04/2022 11:30:00,26.38,1330.56
3260,11/04/2022 11:40:00,26.38,1566.08
3261,11/04/2022 11:50:00,26.30,1663.36
3262,11/04/2022 12:00:00,26.25,1646.72
3263,11/04/2022 12:10:00,26.17,1884.80
3264,11/04/2022 12:20:00,26.17,1781.76
3265,11/04/2022 12:30:00,26.12,1634.56
3266,11/04/2022 12:40:00,26.08,1353.60
3267,11/04/2022 12:50:00,25.99,1260.16
3268,11/04/2022 13:00:00,25.95,1199.36
3269,11/04/2022 13:10:00,25.95,1038.08
3270,11/04/2022 13:20:00,25.91,1330.56
3271,11/04/2022 13:30:00,25.82,582.24
3272,11/04/2022 13:40:00,25.82,558.72
3273,11/04/2022 13:50:00,25.74,399.36
3274,11/04/2022 14:00:00,25.61,465.92
3275,11/04/2022 14:10:00,25.57,497.28
3276,11/04/2022 14:20:00,25.52,839.04
3277,11/04/2022 14:30:00,25.44,454.40
3278,11/04/2022 14:40:00,25.35,744.64
3279,11/04/2022 14:50:00,23.98,1380.48
3280,11/04/2022 15:00:00,24.62,214.00
