#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
1753,10/25/2022 00:30:00,26.42,0.00
1754,10/25/2022 00:40:00,26.38,0.00
1755,10/25/2022 00:50:00,26.30,0.00
1756,10/25/2022 01:00:00,26.30,0.00
1757,10/25/2022 01:10:00,26.25,0.00
1758,10/25/2022 01:20:00,26.21,0.00
1759,10/25/2022 01:30:00,26.25,0.00
1760,10/25/2022 01:40:00,26.21,0.00
1761,10/25/2022 01:50:00,26.21,0.00
1762,10/25/2022 02:00:00,26.17,0.00
1763,10/25/2022 02:10:00,26.17,0.00
1764,10/25/2022 02:20:00,26.17,0.00
1765,10/25/2022 02:30:00,26.08,0.00
1766,10/25/2022 02:40:00,26.12,0.00
1767,10/25/2022 02:50:00,26.12,0.00
1768,10/25/2022 03:00:00,26.08,0.00
1769,10/25/2022 03:10:00,26.08,0.00
1770,10/25/2022 03:20:00,26.08,0.00
1771,10/25/2022 03:30:00,26.04,0.00
1772,10/25/2022 03:40:00,26.04,0.00
1773,10/25/2022 03:50:00,26.08,0.00
1774,10/25/2022 04:00:00,26.08,0.00
1775,10/25/2022 04:10:00,26.08,0.00
1776,10/25/2022 04:20:00,26.04,0.00
1777,10/25/2022 04:30:00,26.25,0.00
1778,10/25/2022 04:40:00,26.47,0.00
1779,10/25/2022 04:50:00,26.60,0.00
1780,10/25/2022 05:00:00,26.68,0.00
1781,10/25/2022 05:10:00,26.77,0.86
1782,10/25/2022 05:20:00,26.77,10.55
1783,10/25/2022 05:30:00,26.77,38.94
1784,10/25/2022 05:40:00,26.85,115.16
1785,10/25/2022 05:50:00,26.85,190.64
1786,10/25/2022 06:00:00,26.90,182.88
1787,10/25/2022 06:10:00,26.90,294.56
1788,10/25/2022 06:20:00,26.90,262.40
1789,10/25/2022 06:30:00,26.94,530.40
1790,10/25/2022 06:40:00,26.94,442.72
1791,10/25/2022 06:50:00,26.94,533.12
1792,10/25/2022 07:00:00,26.85,363.84
1793,10/25/2022 07:10:00,26.85,568.32
1794,10/25/2022 07:20:00,26.85,1358.08
1795,10/25/2022 07:30:00,26.85,1169.60
1796,10/25/2022 07:40:00,26.85,1711.36
1797,10/25/2022 07:50:00,26.94,1335.04
1798,10/25/2022 08:00:00,26.98,2145.92
1799,10/25/2022 08:10:00,27.07,2075.52
1800,10/25/2022 08:20:00,27.15,2666.24
1801,10/25/2022 08:30:00,27.15,3173.12
1802,10/25/2022 08:40:00,27.24,4391.68
1803,10/25/2022 08:50:00,27.41,4305.92
1804,10/25/2022 09:00:00,27.32,2257.92
1805,10/25/2022 09:10:00,27.37,3257.60
1806,10/25/2022 09:20:00,27.45,3243.52
1807,10/25/2022 09:30:00,27.45,3037.44
1808,10/25/2022 09:40:00,27.54,3681.28
1809,10/25/2022 09:50:00,27.58,5309.44
1810,10/25/2022 10:00:00,27.50,1548.80
1811,10/25/2022 10:10:00,27.45,1318.40
1812,10/25/2022 10:20:00,26.68,2001.28
1813,10/25/2022 10:30:00,26.04,1362.56
1814,10/25/2022 10:40:00,25.48,1788.80
1815,10/25/2022 10:50:00,25.87,2188.80
1816,10/25/2022 11:00:00,26.25,1548.80
1817,10/25/2022 11:10:00,26.90,1731.20
1818,10/25/2022 11:20:00,27.41,3746.56
1819,10/25/2022 11:30:00,27.37,3328.00
1820,10/25/2022 11:40:00,27.32,2588.80
1821,10/25/2022 11:50:00,27.32,2754.56
1822,10/25/2022 12:00:00,27.37,4805.12
1823,10/25/2022 12:10:00,27.41,3571.20
1824,10/25/2022 12:20:00,27.50,4794.88
1825,10/25/2022 12:30:00,27.54,6120.96
1826,10/25/2022 12:40:00,27.63,6120.96
1827,10/25/2022 12:50:00,27.63,5939.20
1828,10/25/2022 13:00:00,27.67,4422.40
1829,10/25/2022 13:10:00,27.63,3308.80
1830,10/25/2022 13:20:00,27.58,1751.04
1831,10/25/2022 13:30:00,27.54,2163.20
1832,10/25/2022 13:40:00,27.45,1835.52
1833,10/25/2022 13:50:00,27.45,2195.84
1834,10/25/2022 14:00:00,27.41,1151.36
1835,10/25/2022 14:10:00,27.41,1198.72
1836,10/25/2022 14:20:00,27.37,1172.16
1837,10/25/2022 14:30:00,27.28,441.92
1838,10/25/2022 14:40:00,27.07,537.28
1839,10/25/2022 14:50:00,26.98,760.64
1840,10/25/2022 15:00:00,26.94,687.68
1841,10/25/2022 15:10:00,26.90,866.88
1842,10/25/2022 15:20:00,26.90,983.36
1843,10/25/2022 15:30:00,26.90,1242.88
1844,10/25/2022 15:40:00,26.85,879.04
1845,10/25/2022 15:50:00,26.81,1382.40
1846,10/25/2022 16:00:00,26.77,1092.80
1847,10/25/2022 16:10:00,26.72,1116.80
1848,10/25/2022 16:20:00,26.68,1082.56
1849,10/25/2022 16:30:00,26.68,1003.20
1850,10/25/2022 16:40:00,26.68,1193.60
1851,10/25/2022 16:50:00,26.64,828.16
1852,10/25/2022 17:00:00,26.60,882.56
1853,10/25/2022 17:10:00,26.64,564.00
1854,10/25/2022 17:20:00,26.68,413.28
1855,10/25/2022 17:30:00,26.77,175.76
1856,10/25/2022 17:40:00,26.81,159.44
1857,10/25/2022 17:50:00,26.81,92.64
1858,10/25/2022 18:00:00,26.81,23.73
1859,10/25/2022 18:10:00,26.85,3.87
1860,10/25/2022 18:20:00,26.85,0.21
1861,10/25/2022 18:30:00,26.85,0.00
1862,10/25/2022 18:40:00,26.85,0.00
1863,10/25/2022 18:50:00,26.85,0.00
1864,10/25/2022 19:00:00,26.90,0.00
1865,10/25/2022 19:10:00,26.85,0.00
1866,10/25/2022 19:20:00,26.94,0.00
1867,10/25/2022 19:30:00,26.90,0.00
1868,10/25/2022 19:40:00,26.90,0.00
1869,10/25/2022 19:50:00,26.90,0.00
1870,10/25/2022 20:00:00,26.94,0.00
1871,10/25/2022 20:10:00,26.85,0.00
1872,10/25/2022 20:20:00,26.90,0.00
1873,10/25/2022 20:30:00,26.90,0.00
1874,10/25/2022 20:40:00,26.90,0.00
1875,10/25/2022 20:50:00,26.90,0.00
1876,10/25/2022 21:00:00,26.85,0.00
1877,10/25/2022 21:10:00,26.90,0.00
1878,10/25/2022 21:20:00,26.90,0.00
1879,10/25/2022 21:30:00,26.94,0.00
1880,10/25/2022 21:40:00,26.90,0.00
1881,10/25/2022 21:50:00,26.94,0.00
1882,10/25/2022 22:00:00,26.94,0.00
1883,10/25/2022 22:10:00,26.98,0.00
1884,10/25/2022 22:20:00,26.94,0.00
1885,10/25/2022 22:30:00,26.98,0.21
1886,10/25/2022 22:40:00,26.90,0.00
1887,10/25/2022 22:50:00,26.94,0.00
1888,10/25/2022 23:00:00,26.90,0.00
1889,10/25/2022 23:10:00,26.90,0.00
1890,10/25/2022 23:20:00,26.94,0.00
1891,10/25/2022 23:30:00,26.94,0.00
1892,10/25/2022 23:40:00,26.94,0.00
1893,10/25/2022 23:50:00,26.90,0.00
1894,10/26/2022 00:00:00,26.90,0.00
1895,10/26/2022 00:10:00,26.85,0.00
1896,10/26/2022 00:20:00,26.85,0.00
1897,10/26/2022 00:30:00,26.81,0.00
1898,10/26/2022 00:40:00,26.77,0.00
1899,10/26/2022 00:50:00,26.72,0.00
1900,10/26/2022 01:00:00,26.68,0.00
1901,10/26/2022 01:10:00,26.55,0.00
1902,10/26/2022 01:20:00,26.42,0.00
1903,10/26/2022 01:30:00,26.38,0.00
1904,10/26/2022 01:40:00,26.42,0.00
1905,10/26/2022 01:50:00,26.42,0.00
1906,10/26/2022 02:00:00,26.42,0.00
1907,10/26/2022 02:10:00,26.51,0.00
1908,10/26/2022 02:20:00,26.51,0.00
1909,10/26/2022 02:30:00,26.51,0.00
1910,10/26/2022 02:40:00,26.55,0.00
1911,10/26/2022 02:50:00,26.55,0.00
1912,10/26/2022 03:00:00,26.55,0.00
1913,10/26/2022 03:10:00,26.60,0.00
1914,10/26/2022 03:20:00,26.60,0.00
1915,10/26/2022 03:30:00,26.60,0.00
1916,10/26/2022 03:40:00,26.60,0.00
1917,10/26/2022 03:50:00,26.60,0.00
1918,10/26/2022 04:00:00,26.60,0.00
1919,10/26/2022 04:10:00,26.60,0.00
1920,10/26/2022 04:20:00,26.68,0.00
1921,10/26/2022 04:30:00,26.68,0.00
1922,10/26/2022 04:40:00,26.64,0.00
1923,10/26/2022 04:50:00,26.68,0.00
1924,10/26/2022 05:00:00,26.68,0.00
1925,10/26/2022 05:10:00,26.68,1.50
1926,10/26/2022 05:20:00,26.68,14.00
1927,10/26/2022 05:30:00,26.72,47.56
1928,10/26/2022 05:40:00,26.68,103.00
1929,10/26/2022 05:50:00,26.68,169.76
1930,10/26/2022 06:00:00,26.68,290.24
1931,10/26/2022 06:10:00,26.68,410.72
1932,10/26/2022 06:20:00,26.68,519.20
1933,10/26/2022 06:30:00,26.68,624.00
1934,10/26/2022 06:40:00,26.72,921.28
1935,10/26/2022 06:50:00,26.77,1300.48
1936,10/26/2022 07:00:00,26.85,1808.64
1937,10/26/2022 07:10:00,26.85,1429.12
1938,10/26/2022 07:20:00,26.85,1282.56
1939,10/26/2022 07:30:00,26.90,1600.64
1940,10/26/2022 07:40:00,26.90,1544.32
1941,10/26/2022 07:50:00,26.94,1620.48
1942,10/26/2022 08:00:00,26.98,1803.52
1943,10/26/2022 08:10:00,26.98,1547.52
1944,10/26/2022 08:20:00,26.98,1432.32
1945,10/26/2022 08:30:00,26.94,948.80
1946,10/26/2022 08:40:00,26.98,1392.64
1947,10/26/2022 08:50:00,27.02,1751.04
1948,10/26/2022 09:00:00,26.98,2154.88
1949,10/26/2022 09:10:00,27.11,3388.16
1950,10/26/2022 09:20:00,27.15,2320.00
1951,10/26/2022 09:30:00,27.11,1167.04
1952,10/26/2022 09:40:00,27.07,943.68
1953,10/26/2022 09:50:00,27.02,1050.56
1954,10/26/2022 10:00:00,27.02,1065.28
1955,10/26/2022 10:10:00,27.07,1126.40
1956,10/26/2022 10:20:00,27.02,1648.64
1957,10/26/2022 10:30:00,27.02,1443.20
1958,10/26/2022 10:40:00,27.02,2839.04
1959,10/26/2022 10:50:00,27.15,3984.64
1960,10/26/2022 11:00:00,27.15,5067.52
1961,10/26/2022 11:10:00,27.11,4529.92
1962,10/26/2022 11:20:00,27.11,3581.44
1963,10/26/2022 11:30:00,27.15,2740.48
1964,10/26/2022 11:40:00,27.20,3009.28
1965,10/26/2022 11:50:00,27.15,4564.48
1966,10/26/2022 12:00:00,27.32,2890.24
1967,10/26/2022 12:10:00,27.24,1594.88
1968,10/26/2022 12:20:00,27.28,2880.00
1969,10/26/2022 12:30:00,27.28,4074.24
1970,10/26/2022 12:40:00,27.28,3860.48
1971,10/26/2022 12:50:00,27.20,3330.56
1972,10/26/2022 13:00:00,27.28,4312.32
1973,10/26/2022 13:10:00,27.28,3609.60
1974,10/26/2022 13:20:00,27.28,3274.24
1975,10/26/2022 13:30:00,27.28,2769.92
1976,10/26/2022 13:40:00,27.32,2180.48
1977,10/26/2022 13:50:00,27.24,2053.12
1978,10/26/2022 14:00:00,27.15,2424.96
1979,10/26/2022 14:10:00,27.15,2812.16
1980,10/26/2022 14:20:00,27.24,2726.40
1981,10/26/2022 14:30:00,27.20,2392.32
1982,10/26/2022 14:40:00,27.20,2444.16
1983,10/26/2022 14:50:00,27.20,2573.44
1984,10/26/2022 15:00:00,27.20,3119.36
1985,10/26/2022 15:10:00,27.20,3095.04
1986,10/26/2022 15:20:00,27.20,1820.16
1987,10/26/2022 15:30:00,27.15,998.08
1988,10/26/2022 15:40:00,27.11,1902.72
1989,10/26/2022 15:50:00,27.11,2213.12
1990,10/26/2022 16:00:00,27.11,1005.76
1991,10/26/2022 16:10:00,26.98,319.76
1992,10/26/2022 16:20:00,26.90,839.36
1993,10/26/2022 16:30:00,26.85,641.28
1994,10/26/2022 16:40:00,26.77,420.16
1995,10/26/2022 16:50:00,26.68,335.20
1996,10/26/2022 17:00:00,26.64,319.76
1997,10/26/2022 17:10:00,26.60,371.84
1998,10/26/2022 17:20:00,26.64,319.76
1999,10/26/2022 17:30:00,26.60,308.56
2000,10/26/2022 17:40:00,26.60,232.24
2001,10/26/2022 17:50:00,26.60,104.80
2002,10/26/2022 18:00:00,26.55,38.94
2003,10/26/2022 18:10:00,26.55,8.40
2004,10/26/2022 18:20:00,26.60,7.11
2005,10/26/2022 18:30:00,26.55,0.00
2006,10/26/2022 18:40:00,26.55,0.43
2007,10/26/2022 18:50:00,26.51,0.00
2008,10/26/2022 19:00:00,26.55,0.00
2009,10/26/2022 19:10:00,26.51,0.00
2010,10/26/2022 19:20:00,26.51,0.00
2011,10/26/2022 19:30:00,26.51,0.00
2012,10/26/2022 19:40:00,26.55,0.00
2013,10/26/2022 19:50:00,26.55,0.00
2014,10/26/2022 20:00:00,26.55,0.00
2015,10/26/2022 20:10:00,26.60,0.00
2016,10/26/2022 20:20:00,26.60,0.00
2017,10/26/2022 20:30:00,26.64,0.00
2018,10/26/2022 20:40:00,26.60,0.00
2019,10/26/2022 20:50:00,26.60,0.00
2020,10/26/2022 21:00:00,26.55,0.00
2021,10/26/2022 21:10:00,26.55,0.00
2022,10/26/2022 21:20:00,26.55,0.00
2023,10/26/2022 21:30:00,26.55,0.00
2024,10/26/2022 21:40:00,26.55,0.00
2025,10/26/2022 21:50:00,26.60,0.00
2026,10/26/2022 22:00:00,26.60,0.00
2027,10/26/2022 22:10:00,26.60,0.00
2028,10/26/2022 22:20:00,26.60,0.00
2029,10/26/2022 22:30:00,26.60,0.00
2030,10/26/2022 22:40:00,26.60,0.00
2031,10/26/2022 22:50:00,26.64,0.00
2032,10/26/2022 23:00:00,26.60,0.00
2033,10/26/2022 23:10:00,26.60,0.00
2034,10/26/2022 23:20:00,26.60,0.00
2035,10/26/2022 23:30:00,26.55,0.00
2036,10/26/2022 23:40:00,26.60,0.00
2037,10/26/2022 23:50:00,26.55,0.00
2038,10/27/2022 00:00:00,26.55,0.00
2039,10/27/2022 00:10:00,26.60,0.00
2040,10/27/2022 00:20:00,26.55,0.00
2041,10/27/2022 00:30:00,26.47,0.00
2042,10/27/2022 00:40:00,26.60,0.00
2043,10/27/2022 00:50:00,26.55,0.00
2044,10/27/2022 01:00:00,26.55,0.00
2045,10/27/2022 01:10:00,26.47,0.00
2046,10/27/2022 01:20:00,26.47,0.00
2047,10/27/2022 01:30:00,26.42,0.00
2048,10/27/2022 01:40:00,26.47,0.00
2049,10/27/2022 01:50:00,26.42,0.00
2050,10/27/2022 02:00:00,26.42,0.00
2051,10/27/2022 02:10:00,26.42,0.00
2052,10/27/2022 02:20:00,26.42,0.00
2053,10/27/2022 02:30:00,26.38,0.00
2054,10/27/2022 02:40:00,26.42,0.00
2055,10/27/2022 02:50:00,26.38,0.00
2056,10/27/2022 03:00:00,26.38,0.00
2057,10/27/2022 03:10:00,26.38,0.00
2058,10/27/2022 03:20:00,26.34,0.00
2059,10/27/2022 03:30:00,26.34,0.00
2060,10/27/2022 03:40:00,26.34,0.00
2061,10/27/2022 03:50:00,26.38,0.00
2062,10/27/2022 04:00:00,26.34,0.00
2063,10/27/2022 04:10:00,26.34,0.00
2064,10/27/2022 04:20:00,26.34,0.00
2065,10/27/2022 04:30:00,26.38,0.00
2066,10/27/2022 04:40:00,26.34,0.00
2067,10/27/2022 04:50:00,26.38,0.00
2068,10/27/2022 05:00:00,26.38,0.00
2069,10/27/2022 05:10:00,26.38,2.37
2070,10/27/2022 05:20:00,26.34,18.96
2071,10/27/2022 05:30:00,26.34,65.76
2072,10/27/2022 05:40:00,26.34,153.32
2073,10/27/2022 05:50:00,26.34,281.60
2074,10/27/2022 06:00:00,26.38,414.08
2075,10/27/2022 06:10:00,26.34,478.24
2076,10/27/2022 06:20:00,26.34,496.48
2077,10/27/2022 06:30:00,26.42,835.20
2078,10/27/2022 06:40:00,26.51,1559.68
2079,10/27/2022 06:50:00,26.47,1181.44
2080,10/27/2022 07:00:00,26.47,764.80
2081,10/27/2022 07:10:00,26.55,1358.72
2082,10/27/2022 07:20:00,26.64,2088.96
2083,10/27/2022 07:30:00,26.72,3287.04
2084,10/27/2022 07:40:00,26.81,3668.48
2085,10/27/2022 07:50:00,26.90,2874.88
2086,10/27/2022 08:00:00,26.98,2263.04
2087,10/27/2022 08:10:00,26.98,2158.08
2088,10/27/2022 08:20:00,27.02,2649.60
2089,10/27/2022 08:30:00,27.07,2593.92
2090,10/27/2022 08:40:00,27.15,2970.88
2091,10/27/2022 08:50:00,27.32,7342.08
2092,10/27/2022 09:00:00,27.28,2535.68
2093,10/27/2022 09:10:00,27.24,1744.00
2094,10/27/2022 09:20:00,27.24,2071.68
2095,10/27/2022 09:30:00,27.28,3201.28
2096,10/27/2022 09:40:00,27.32,4275.20
2097,10/27/2022 09:50:00,27.41,4271.36
2098,10/27/2022 10:00:00,27.45,5181.44
2099,10/27/2022 10:10:00,27.50,6156.80
2100,10/27/2022 10:20:00,27.50,4088.32
2101,10/27/2022 10:30:00,27.50,4106.24
2102,10/27/2022 10:40:00,27.54,4061.44
2103,10/27/2022 10:50:00,27.54,4332.80
2104,10/27/2022 11:00:00,27.80,6924.80
2105,10/27/2022 11:10:00,27.97,9182.72
2106,10/27/2022 11:20:00,28.05,7034.88
2107,10/27/2022 11:30:00,28.10,8839.68
2108,10/27/2022 11:40:00,28.23,8473.60
2109,10/27/2022 11:50:00,28.27,8686.08
2110,10/27/2022 12:00:00,28.35,9349.12
2111,10/27/2022 12:10:00,28.31,7042.56
2112,10/27/2022 12:20:00,28.27,3984.64
2113,10/27/2022 12:30:00,28.27,7976.96
2114,10/27/2022 12:40:00,28.35,5957.12
2115,10/27/2022 12:50:00,28.31,7239.68
2116,10/27/2022 13:00:00,28.18,4619.52
2117,10/27/2022 13:10:00,28.27,6940.16
2118,10/27/2022 13:20:00,28.27,8460.80
2119,10/27/2022 13:30:00,28.31,7557.12
2120,10/27/2022 13:40:00,28.35,7198.72
2121,10/27/2022 13:50:00,28.40,6955.52
2122,10/27/2022 14:00:00,28.35,6735.36
2123,10/27/2022 14:10:00,28.31,6592.00
2124,10/27/2022 14:20:00,28.31,6356.48
2125,10/27/2022 14:30:00,28.35,6289.92
2126,10/27/2022 14:40:00,28.31,5946.88
2127,10/27/2022 14:50:00,28.27,5839.36
2128,10/27/2022 15:00:00,28.05,1561.60
2129,10/27/2022 15:10:00,27.93,1718.40
2130,10/27/2022 15:20:00,27.84,1578.88
2131,10/27/2022 15:30:00,27.75,1327.36
2132,10/27/2022 15:40:00,27.67,1198.08
2133,10/27/2022 15:50:00,27.63,1218.56
2134,10/27/2022 16:00:00,27.54,1181.44
2135,10/27/2022 16:10:00,27.58,1335.68
2136,10/27/2022 16:20:00,27.54,1205.76
2137,10/27/2022 16:30:00,27.50,1131.52
2138,10/27/2022 16:40:00,27.50,868.80
2139,10/27/2022 16:50:00,27.41,616.16
2140,10/27/2022 17:00:00,27.41,549.44
2141,10/27/2022 17:10:00,27.28,563.20
2142,10/27/2022 17:20:00,27.24,508.96
2143,10/27/2022 17:30:00,27.24,390.24
2144,10/27/2022 17:40:00,27.15,245.44
2145,10/27/2022 17:50:00,27.15,138.76
2146,10/27/2022 18:00:00,27.11,49.34
2147,10/27/2022 18:10:00,27.07,11.20
2148,10/27/2022 18:20:00,27.07,0.86
2149,10/27/2022 18:30:00,27.02,0.00
2150,10/27/2022 18:40:00,27.02,0.00
2151,10/27/2022 18:50:00,26.98,0.00
2152,10/27/2022 19:00:00,26.94,0.00
2153,10/27/2022 19:10:00,26.94,0.00
2154,10/27/2022 19:20:00,26.94,0.00
2155,10/27/2022 19:30:00,26.98,0.00
2156,10/27/2022 19:40:00,26.94,0.00
2157,10/27/2022 19:50:00,26.94,0.00
2158,10/27/2022 20:00:00,26.98,0.00
2159,10/27/2022 20:10:00,26.98,0.00
2160,10/27/2022 20:20:00,26.94,0.00
2161,10/27/2022 20:30:00,26.94,0.00
2162,10/27/2022 20:40:00,26.98,0.00
2163,10/27/2022 20:50:00,26.94,0.00
2164,10/27/2022 21:00:00,26.94,0.00
2165,10/27/2022 21:10:00,26.98,0.00
2166,10/27/2022 21:20:00,26.98,0.00
2167,10/27/2022 21:30:00,26.98,0.00
2168,10/27/2022 21:40:00,27.02,0.00
2169,10/27/2022 21:50:00,26.94,0.00
2170,10/27/2022 22:00:00,26.98,0.00
2171,10/27/2022 22:10:00,26.94,0.00
2172,10/27/2022 22:20:00,26.94,0.00
2173,10/27/2022 22:30:00,26.94,0.00
2174,10/27/2022 22:40:00,26.94,0.00
2175,10/27/2022 22:50:00,26.94,0.00
2176,10/27/2022 23:00:00,26.98,0.00
2177,10/27/2022 23:10:00,26.94,0.00
2178,10/27/2022 23:20:00,26.94,0.00
2179,10/27/2022 23:30:00,26.94,0.00
2180,10/27/2022 23:40:00,26.94,0.00
2181,10/27/2022 23:50:00,26.94,0.00
2182,10/28/2022 00:00:00,26.90,0.00
2183,10/28/2022 00:10:00,26.90,0.00
2184,10/28/2022 00:20:00,26.94,0.00
2185,10/28/2022 00:30:00,26.85,0.00
2186,10/28/2022 00:40:00,26.90,0.00
2187,10/28/2022 00:50:00,26.85,0.00
2188,10/28/2022 01:00:00,26.81,0.00
2189,10/28/2022 01:10:00,26.81,0.00
2190,10/28/2022 01:20:00,26.81,0.00
2191,10/28/2022 01:30:00,26.77,0.00
2192,10/28/2022 01:40:00,26.77,0.00
2193,10/28/2022 01:50:00,26.77,0.00
2194,10/28/2022 02:00:00,26.72,0.00
2195,10/28/2022 02:10:00,26.77,0.00
2196,10/28/2022 02:20:00,26.72,0.00
2197,10/28/2022 02:30:00,26.72,0.00
2198,10/28/2022 02:40:00,26.68,0.00
2199,10/28/2022 02:50:00,26.68,0.00
2200,10/28/2022 03:00:00,26.68,0.00
2201,10/28/2022 03:10:00,26.68,0.00
2202,10/28/2022 03:20:00,26.68,0.00
2203,10/28/2022 03:30:00,26.68,0.00
2204,10/28/2022 03:40:00,26.68,0.00
2205,10/28/2022 03:50:00,26.64,0.00
2206,10/28/2022 04:00:00,26.55,0.00
2207,10/28/2022 04:10:00,26.64,0.00
2208,10/28/2022 04:20:00,26.64,0.00
2209,10/28/2022 04:30:00,26.60,0.00
2210,10/28/2022 04:40:00,26.60,0.00
2211,10/28/2022 04:50:00,26.55,0.00
2212,10/28/2022 05:00:00,26.55,0.00
2213,10/28/2022 05:10:00,26.55,4.74
2214,10/28/2022 05:20:00,26.51,28.06
2215,10/28/2022 05:30:00,26.60,85.64
2216,10/28/2022 05:40:00,26.55,156.76
2217,10/28/2022 05:50:00,26.60,229.44
2218,10/28/2022 06:00:00,26.55,304.88
2219,10/28/2022 06:10:00,26.51,377.60
2220,10/28/2022 06:20:00,26.55,1034.24
2221,10/28/2022 06:30:00,26.64,1272.00
2222,10/28/2022 06:40:00,26.64,1505.28
2223,10/28/2022 06:50:00,26.72,1740.80
2224,10/28/2022 07:00:00,26.72,2002.56
2225,10/28/2022 07:10:00,26.77,2118.40
2226,10/28/2022 07:20:00,26.90,2552.96
2227,10/28/2022 07:30:00,26.98,2839.04
2228,10/28/2022 07:40:00,27.02,3084.80
2229,10/28/2022 07:50:00,27.11,3366.40
2230,10/28/2022 08:00:00,27.24,3729.92
2231,10/28/2022 08:10:00,27.28,4074.24
2232,10/28/2022 08:20:00,27.32,4288.00
2233,10/28/2022 08:30:00,27.41,4680.96
2234,10/28/2022 08:40:00,27.45,4326.40
2235,10/28/2022 08:50:00,27.50,5271.04
2236,10/28/2022 09:00:00,27.58,5693.44
2237,10/28/2022 09:10:00,27.63,6236.16
2238,10/28/2022 09:20:00,27.63,2433.92
2239,10/28/2022 09:30:00,27.75,6973.44
2240,10/28/2022 09:40:00,27.84,7431.68
2241,10/28/2022 09:50:00,27.75,2142.72
2242,10/28/2022 10:00:00,27.93,8225.28
2243,10/28/2022 10:10:00,28.01,7452.16
2244,10/28/2022 10:20:00,27.75,1444.48
2245,10/28/2022 10:30:00,27.67,1381.12
2246,10/28/2022 10:40:00,27.58,1844.48
2247,10/28/2022 10:50:00,27.54,1666.56
2248,10/28/2022 11:00:00,27.41,1576.32
2249,10/28/2022 11:10:00,27.37,1389.44
2250,10/28/2022 11:20:00,27.37,1505.28
2251,10/28/2022 11:30:00,27.28,1856.64
2252,10/28/2022 11:40:00,27.32,2327.04
2253,10/28/2022 11:50:00,27.32,2088.96
2254,10/28/2022 12:00:00,27.32,2063.36
2255,10/28/2022 12:10:00,27.24,2001.28
2256,10/28/2022 12:20:00,27.24,2008.32
2257,10/28/2022 12:30:00,27.24,2426.88
2258,10/28/2022 12:40:00,27.54,8322.56
2259,10/28/2022 12:50:00,27.41,2009.60
2260,10/28/2022 13:00:00,27.37,1016.00
2261,10/28/2022 13:10:00,27.32,1069.44
2262,10/28/2022 13:20:00,27.28,1198.08
2263,10/28/2022 13:30:00,27.24,1265.92
2264,10/28/2022 13:40:00,27.28,1804.80
2265,10/28/2022 13:50:00,27.28,2004.48
2266,10/28/2022 14:00:00,27.28,1302.40
2267,10/28/2022 14:10:00,27.20,1231.68
2268,10/28/2022 14:20:00,27.20,1425.92
2269,10/28/2022 14:30:00,27.20,1646.72
2270,10/28/2022 14:40:00,27.24,1669.12
2271,10/28/2022 14:50:00,27.28,2268.16
2272,10/28/2022 15:00:00,27.32,2865.92
2273,10/28/2022 15:10:00,27.28,1360.00
2274,10/28/2022 15:20:00,27.24,1091.20
2275,10/28/2022 15:30:00,27.37,1768.32
2276,10/28/2022 15:40:00,27.37,1543.68
2277,10/28/2022 15:50:00,27.41,1067.84
2278,10/28/2022 16:00:00,27.41,2218.24
2279,10/28/2022 16:10:00,27.37,769.92
2280,10/28/2022 16:20:00,27.41,1235.84
2281,10/28/2022 16:30:00,27.37,799.68
2282,10/28/2022 16:40:00,27.32,716.48
2283,10/28/2022 16:50:00,27.32,607.20
2284,10/28/2022 17:00:00,27.32,767.04
2285,10/28/2022 17:10:00,27.28,464.32
2286,10/28/2022 17:20:00,27.28,328.32
2287,10/28/2022 17:30:00,27.32,276.24
2288,10/28/2022 17:40:00,27.32,188.72
2289,10/28/2022 17:50:00,27.32,103.00
2290,10/28/2022 18:00:00,27.24,46.26
2291,10/28/2022 18:10:00,27.24,11.42
2292,10/28/2022 18:20:00,27.24,1.07
2293,10/28/2022 18:30:00,27.20,0.00
2294,10/28/2022 18:40:00,27.20,0.00
2295,10/28/2022 18:50:00,27.20,0.00
2296,10/28/2022 19:00:00,27.15,0.00
2297,10/28/2022 19:10:00,27.15,0.00
2298,10/28/2022 19:20:00,27.15,0.00
2299,10/28/2022 19:30:00,27.11,0.00
2300,10/28/2022 19:40:00,27.11,0.00
2301,10/28/2022 19:50:00,27.07,0.00
2302,10/28/2022 20:00:00,27.02,0.00
2303,10/28/2022 20:10:00,27.02,0.00
2304,10/28/2022 20:20:00,27.07,0.00
2305,10/28/2022 20:30:00,27.07,0.00
2306,10/28/2022 20:40:00,27.02,0.00
2307,10/28/2022 20:50:00,27.02,0.00
2308,10/28/2022 21:00:00,27.02,0.00
2309,10/28/2022 21:10:00,27.02,0.00
2310,10/28/2022 21:20:00,27.02,0.00
2311,10/28/2022 21:30:00,27.02,0.00
2312,10/28/2022 21:40:00,27.02,0.00
2313,10/28/2022 21:50:00,27.07,0.00
2314,10/28/2022 22:00:00,27.02,0.00
2315,10/28/2022 22:10:00,26.98,0.00
2316,10/28/2022 22:20:00,26.98,0.00
2317,10/28/2022 22:30:00,26.94,0.00
2318,10/28/2022 22:40:00,26.94,0.00
2319,10/28/2022 22:50:00,26.94,0.00
2320,10/28/2022 23:00:00,26.90,0.00
2321,10/28/2022 23:10:00,26.85,0.00
2322,10/28/2022 23:20:00,26.85,0.00
2323,10/28/2022 23:30:00,26.85,0.00
