"","date.time","temp","logger.number"
"10684",2022-01-29 19:30:00,28.171,9
"10685",2022-01-29 19:40:00,28.171,9
"10686",2022-01-29 19:50:00,28.147,9
"10687",2022-01-29 20:00:00,28.147,9
"10688",2022-01-29 20:10:00,28.122,9
"10689",2022-01-29 20:20:00,28.122,9
"10690",2022-01-29 20:30:00,28.122,9
"10691",2022-01-29 20:40:00,28.122,9
"10692",2022-01-29 20:50:00,28.122,9
"10693",2022-01-29 21:00:00,28.122,9
"10694",2022-01-29 21:10:00,28.122,9
"10695",2022-01-29 21:20:00,28.122,9
"10696",2022-01-29 21:30:00,28.122,9
"10697",2022-01-29 21:40:00,28.122,9
"10698",2022-01-29 21:50:00,28.122,9
"10699",2022-01-29 22:00:00,28.122,9
"10700",2022-01-29 22:10:00,28.122,9
"10701",2022-01-29 22:20:00,28.122,9
"10702",2022-01-29 22:30:00,28.122,9
"10703",2022-01-29 22:40:00,28.122,9
"10704",2022-01-29 22:50:00,28.122,9
"10705",2022-01-29 23:00:00,28.122,9
"10706",2022-01-29 23:10:00,28.122,9
"10707",2022-01-29 23:20:00,28.122,9
"10708",2022-01-29 23:30:00,28.122,9
"10709",2022-01-29 23:40:00,28.122,9
"10710",2022-01-29 23:50:00,28.122,9
"10711",2022-01-30 00:00:00,28.122,9
"10712",2022-01-30 00:10:00,28.122,9
"10713",2022-01-30 00:20:00,28.122,9
"10714",2022-01-30 00:30:00,28.122,9
"10715",2022-01-30 00:40:00,28.122,9
"10716",2022-01-30 00:50:00,28.122,9
"10717",2022-01-30 01:00:00,28.122,9
"10718",2022-01-30 01:10:00,28.097,9
"10719",2022-01-30 01:20:00,28.072,9
"10720",2022-01-30 01:30:00,28.072,9
"10721",2022-01-30 01:40:00,28.072,9
"10722",2022-01-30 01:50:00,28.072,9
"10723",2022-01-30 02:00:00,28.072,9
"10724",2022-01-30 02:10:00,28.072,9
"10725",2022-01-30 02:20:00,28.072,9
"10726",2022-01-30 02:30:00,28.072,9
"10727",2022-01-30 02:40:00,28.072,9
"10728",2022-01-30 02:50:00,28.048,9
"10729",2022-01-30 03:00:00,28.048,9
"10730",2022-01-30 03:10:00,28.023,9
"10731",2022-01-30 03:20:00,28.023,9
"10732",2022-01-30 03:30:00,28.023,9
"10733",2022-01-30 03:40:00,28.023,9
"10734",2022-01-30 03:50:00,28.023,9
"10735",2022-01-30 04:00:00,28.023,9
"10736",2022-01-30 04:10:00,27.998,9
"10737",2022-01-30 04:20:00,27.998,9
"10738",2022-01-30 04:30:00,27.998,9
"10739",2022-01-30 04:40:00,27.998,9
"10740",2022-01-30 04:50:00,27.998,9
"10741",2022-01-30 05:00:00,27.998,9
"10742",2022-01-30 05:10:00,27.998,9
"10743",2022-01-30 05:20:00,27.998,9
"10744",2022-01-30 05:30:00,28.023,9
"10745",2022-01-30 05:40:00,28.023,9
"10746",2022-01-30 05:50:00,28.023,9
"10747",2022-01-30 06:00:00,27.998,9
"10748",2022-01-30 06:10:00,27.998,9
"10749",2022-01-30 06:20:00,28.023,9
"10750",2022-01-30 06:30:00,28.023,9
"10751",2022-01-30 06:40:00,28.072,9
"10752",2022-01-30 06:50:00,28.122,9
"10753",2022-01-30 07:00:00,28.122,9
"10754",2022-01-30 07:10:00,28.122,9
"10755",2022-01-30 07:20:00,28.122,9
"10756",2022-01-30 07:30:00,28.147,9
"10757",2022-01-30 07:40:00,28.147,9
"10758",2022-01-30 07:50:00,28.171,9
"10759",2022-01-30 08:00:00,28.196,9
"10760",2022-01-30 08:10:00,28.196,9
"10761",2022-01-30 08:20:00,28.221,9
"10762",2022-01-30 08:30:00,28.221,9
"10763",2022-01-30 08:40:00,28.27,9
"10764",2022-01-30 08:50:00,28.32,9
"10765",2022-01-30 09:00:00,28.32,9
"10766",2022-01-30 09:10:00,28.369,9
"10767",2022-01-30 09:20:00,28.369,9
"10768",2022-01-30 09:30:00,28.468,9
"10769",2022-01-30 09:40:00,28.518,9
"10770",2022-01-30 09:50:00,28.568,9
"10771",2022-01-30 10:00:00,28.617,9
"10772",2022-01-30 10:10:00,28.692,9
"10773",2022-01-30 10:20:00,28.717,9
"10774",2022-01-30 10:30:00,28.766,9
"10775",2022-01-30 10:40:00,28.816,9
"10776",2022-01-30 10:50:00,28.841,9
"10777",2022-01-30 11:00:00,28.866,9
"10778",2022-01-30 11:10:00,28.841,9
"10779",2022-01-30 11:20:00,28.866,9
"10780",2022-01-30 11:30:00,28.841,9
"10781",2022-01-30 11:40:00,28.816,9
"10782",2022-01-30 11:50:00,28.841,9
"10783",2022-01-30 12:00:00,28.841,9
"10784",2022-01-30 12:10:00,28.841,9
"10785",2022-01-30 12:20:00,28.916,9
"10786",2022-01-30 12:30:00,28.866,9
"10787",2022-01-30 12:40:00,28.766,9
"10788",2022-01-30 12:50:00,28.766,9
"10789",2022-01-30 13:00:00,28.816,9
"10790",2022-01-30 13:10:00,28.916,9
"10791",2022-01-30 13:20:00,28.965,9
"10792",2022-01-30 13:30:00,28.941,9
"10793",2022-01-30 13:40:00,28.916,9
"10794",2022-01-30 13:50:00,28.866,9
"10795",2022-01-30 14:00:00,28.841,9
"10796",2022-01-30 14:10:00,28.791,9
"10797",2022-01-30 14:20:00,28.816,9
"10798",2022-01-30 14:30:00,28.841,9
"10799",2022-01-30 14:40:00,28.791,9
"10800",2022-01-30 14:50:00,28.791,9
"10801",2022-01-30 15:00:00,28.866,9
"10802",2022-01-30 15:10:00,28.717,9
"10803",2022-01-30 15:20:00,28.791,9
"10804",2022-01-30 15:30:00,28.816,9
"10805",2022-01-30 15:40:00,28.766,9
"10806",2022-01-30 15:50:00,28.766,9
"10807",2022-01-30 16:00:00,28.766,9
"10808",2022-01-30 16:10:00,28.742,9
"10809",2022-01-30 16:20:00,28.717,9
"10810",2022-01-30 16:30:00,28.742,9
"10811",2022-01-30 16:40:00,28.766,9
"10812",2022-01-30 16:50:00,28.667,9
"10813",2022-01-30 17:00:00,28.642,9
"10814",2022-01-30 17:10:00,28.617,9
"10815",2022-01-30 17:20:00,28.667,9
"10816",2022-01-30 17:30:00,28.642,9
"10817",2022-01-30 17:40:00,28.642,9
"10818",2022-01-30 17:50:00,28.568,9
"10819",2022-01-30 18:00:00,28.518,9
"10820",2022-01-30 18:10:00,28.468,9
"10821",2022-01-30 18:20:00,28.419,9
"10822",2022-01-30 18:30:00,28.419,9
"10823",2022-01-30 18:40:00,28.419,9
"10824",2022-01-30 18:50:00,28.419,9
"10825",2022-01-30 19:00:00,28.419,9
"10826",2022-01-30 19:10:00,28.394,9
"10827",2022-01-30 19:20:00,28.369,9
"10828",2022-01-30 19:30:00,28.32,9
"10829",2022-01-30 19:40:00,28.295,9
"10830",2022-01-30 19:50:00,28.295,9
"10831",2022-01-30 20:00:00,28.27,9
"10832",2022-01-30 20:10:00,28.245,9
"10833",2022-01-30 20:20:00,28.221,9
"10834",2022-01-30 20:30:00,28.221,9
"10835",2022-01-30 20:40:00,28.221,9
"10836",2022-01-30 20:50:00,28.221,9
"10837",2022-01-30 21:00:00,28.27,9
"10838",2022-01-30 21:10:00,28.295,9
"10839",2022-01-30 21:20:00,28.32,9
"10840",2022-01-30 21:30:00,28.32,9
"10841",2022-01-30 21:40:00,28.32,9
"10842",2022-01-30 21:50:00,28.32,9
"10843",2022-01-30 22:00:00,28.32,9
"10844",2022-01-30 22:10:00,28.32,9
"10845",2022-01-30 22:20:00,28.32,9
"10846",2022-01-30 22:30:00,28.32,9
"10847",2022-01-30 22:40:00,28.32,9
"10848",2022-01-30 22:50:00,28.32,9
"10849",2022-01-30 23:00:00,28.295,9
"10850",2022-01-30 23:10:00,28.295,9
"10851",2022-01-30 23:20:00,28.32,9
"10852",2022-01-30 23:30:00,28.295,9
"10853",2022-01-30 23:40:00,28.295,9
"10854",2022-01-30 23:50:00,28.295,9
"10855",2022-01-31 00:00:00,28.295,9
"10856",2022-01-31 00:10:00,28.32,9
"10857",2022-01-31 00:20:00,28.295,9
"10858",2022-01-31 00:30:00,28.32,9
"10859",2022-01-31 00:40:00,28.295,9
"10860",2022-01-31 00:50:00,28.295,9
"10861",2022-01-31 01:00:00,28.295,9
"10862",2022-01-31 01:10:00,28.295,9
"10863",2022-01-31 01:20:00,28.295,9
"10864",2022-01-31 01:30:00,28.27,9
"10865",2022-01-31 01:40:00,28.27,9
"10866",2022-01-31 01:50:00,28.245,9
"10867",2022-01-31 02:00:00,28.245,9
"10868",2022-01-31 02:10:00,28.245,9
"10869",2022-01-31 02:20:00,28.221,9
"10870",2022-01-31 02:30:00,28.221,9
"10871",2022-01-31 02:40:00,28.196,9
"10872",2022-01-31 02:50:00,28.196,9
"10873",2022-01-31 03:00:00,28.171,9
"10874",2022-01-31 03:10:00,28.147,9
"10875",2022-01-31 03:20:00,28.122,9
"10876",2022-01-31 03:30:00,28.097,9
"10877",2022-01-31 03:40:00,28.072,9
"10878",2022-01-31 03:50:00,28.048,9
"10879",2022-01-31 04:00:00,28.048,9
"10880",2022-01-31 04:10:00,28.023,9
"10881",2022-01-31 04:20:00,28.023,9
"10882",2022-01-31 04:30:00,27.998,9
"10883",2022-01-31 04:40:00,27.998,9
"10884",2022-01-31 04:50:00,27.974,9
"10885",2022-01-31 05:00:00,27.974,9
"10886",2022-01-31 05:10:00,27.974,9
"10887",2022-01-31 05:20:00,27.974,9
"10888",2022-01-31 05:30:00,27.974,9
"10889",2022-01-31 05:40:00,27.974,9
"10890",2022-01-31 05:50:00,27.974,9
"10891",2022-01-31 06:00:00,27.974,9
"10892",2022-01-31 06:10:00,27.974,9
"10893",2022-01-31 06:20:00,27.974,9
"10894",2022-01-31 06:30:00,27.974,9
"10895",2022-01-31 06:40:00,27.998,9
"10896",2022-01-31 06:50:00,28.023,9
"10897",2022-01-31 07:00:00,28.048,9
"10898",2022-01-31 07:10:00,28.072,9
"10899",2022-01-31 07:20:00,28.072,9
"10900",2022-01-31 07:30:00,28.072,9
"10901",2022-01-31 07:40:00,28.122,9
"10902",2022-01-31 07:50:00,28.122,9
"10903",2022-01-31 08:00:00,28.196,9
"10904",2022-01-31 08:10:00,28.221,9
"10905",2022-01-31 08:20:00,28.27,9
"10906",2022-01-31 08:30:00,28.27,9
"10907",2022-01-31 08:40:00,28.345,9
"10908",2022-01-31 08:50:00,28.32,9
"10909",2022-01-31 09:00:00,28.369,9
"10910",2022-01-31 09:10:00,28.419,9
"10911",2022-01-31 09:20:00,28.468,9
"10912",2022-01-31 09:30:00,28.518,9
"10913",2022-01-31 09:40:00,28.568,9
"10914",2022-01-31 09:50:00,28.617,9
"10915",2022-01-31 10:00:00,28.568,9
"10916",2022-01-31 10:10:00,28.568,9
"10917",2022-01-31 10:20:00,28.667,9
"10918",2022-01-31 10:30:00,28.766,9
"10919",2022-01-31 10:40:00,28.791,9
"10920",2022-01-31 10:50:00,28.816,9
"10921",2022-01-31 11:00:00,28.816,9
"10922",2022-01-31 11:10:00,28.841,9
"10923",2022-01-31 11:20:00,28.816,9
"10924",2022-01-31 11:30:00,28.891,9
"10925",2022-01-31 11:40:00,28.816,9
"10926",2022-01-31 11:50:00,28.766,9
"10927",2022-01-31 12:00:00,28.717,9
"10928",2022-01-31 12:10:00,28.717,9
"10929",2022-01-31 12:20:00,28.742,9
"10930",2022-01-31 12:30:00,28.717,9
"10931",2022-01-31 12:40:00,28.667,9
"10932",2022-01-31 12:50:00,28.617,9
"10933",2022-01-31 13:00:00,28.593,9
"10934",2022-01-31 13:10:00,28.642,9
"10935",2022-01-31 13:20:00,28.667,9
"10936",2022-01-31 13:30:00,28.717,9
"10937",2022-01-31 13:40:00,28.717,9
"10938",2022-01-31 13:50:00,28.742,9
"10939",2022-01-31 14:00:00,28.766,9
"10940",2022-01-31 14:10:00,28.791,9
"10941",2022-01-31 14:20:00,28.841,9
"10942",2022-01-31 14:30:00,28.866,9
"10943",2022-01-31 14:40:00,28.916,9
"10944",2022-01-31 14:50:00,28.965,9
"10945",2022-01-31 15:00:00,28.941,9
"10946",2022-01-31 15:10:00,28.916,9
"10947",2022-01-31 15:20:00,28.891,9
"10948",2022-01-31 15:30:00,28.816,9
"10949",2022-01-31 15:40:00,28.816,9
"10950",2022-01-31 15:50:00,28.766,9
"10951",2022-01-31 16:00:00,28.742,9
"10952",2022-01-31 16:10:00,28.717,9
"10953",2022-01-31 16:20:00,28.667,9
"10954",2022-01-31 16:30:00,28.617,9
"10955",2022-01-31 16:40:00,28.568,9
"10956",2022-01-31 16:50:00,28.518,9
"10957",2022-01-31 17:00:00,28.468,9
"10958",2022-01-31 17:10:00,28.444,9
"10959",2022-01-31 17:20:00,28.369,9
"10960",2022-01-31 17:30:00,28.345,9
"10961",2022-01-31 17:40:00,28.27,9
"10962",2022-01-31 17:50:00,28.196,9
"10963",2022-01-31 18:00:00,28.147,9
"10964",2022-01-31 18:10:00,28.122,9
"10965",2022-01-31 18:20:00,28.048,9
"10966",2022-01-31 18:30:00,28.023,9
"10967",2022-01-31 18:40:00,27.974,9
"10968",2022-01-31 18:50:00,27.949,9
"10969",2022-01-31 19:00:00,27.924,9
"10970",2022-01-31 19:10:00,27.899,9
"10971",2022-01-31 19:20:00,27.875,9
"10972",2022-01-31 19:30:00,27.899,9
"10973",2022-01-31 19:40:00,27.924,9
"10974",2022-01-31 19:50:00,27.924,9
"10975",2022-01-31 20:00:00,27.949,9
"10976",2022-01-31 20:10:00,27.974,9
"10977",2022-01-31 20:20:00,27.998,9
"10978",2022-01-31 20:30:00,27.998,9
"10979",2022-01-31 20:40:00,28.023,9
"10980",2022-01-31 20:50:00,27.998,9
"10981",2022-01-31 21:00:00,27.924,9
"10982",2022-01-31 21:10:00,27.899,9
"10983",2022-01-31 21:20:00,27.875,9
"10984",2022-01-31 21:30:00,27.875,9
"10985",2022-01-31 21:40:00,27.924,9
"10986",2022-01-31 21:50:00,27.924,9
"10987",2022-01-31 22:00:00,27.899,9
"10988",2022-01-31 22:10:00,27.875,9
"10989",2022-01-31 22:20:00,27.875,9
"10990",2022-01-31 22:30:00,27.899,9
"10991",2022-01-31 22:40:00,27.899,9
"10992",2022-01-31 22:50:00,27.899,9
"10993",2022-01-31 23:00:00,27.924,9
"10994",2022-01-31 23:10:00,27.924,9
"10995",2022-01-31 23:20:00,27.949,9
"10996",2022-01-31 23:30:00,27.949,9
"10997",2022-01-31 23:40:00,27.949,9
"10998",2022-01-31 23:50:00,27.924,9
"10999",2022-02-01 00:00:00,27.924,9
"11000",2022-02-01 00:10:00,27.899,9
"11001",2022-02-01 00:20:00,27.875,9
"11002",2022-02-01 00:30:00,27.899,9
"11003",2022-02-01 00:40:00,27.899,9
"11004",2022-02-01 00:50:00,27.899,9
"11005",2022-02-01 01:00:00,27.899,9
"11006",2022-02-01 01:10:00,27.924,9
"11007",2022-02-01 01:20:00,27.924,9
"11008",2022-02-01 01:30:00,27.924,9
"11009",2022-02-01 01:40:00,27.924,9
"11010",2022-02-01 01:50:00,27.924,9
"11011",2022-02-01 02:00:00,27.924,9
"11012",2022-02-01 02:10:00,27.949,9
"11013",2022-02-01 02:20:00,27.949,9
"11014",2022-02-01 02:30:00,27.974,9
"11015",2022-02-01 02:40:00,27.974,9
"11016",2022-02-01 02:50:00,27.949,9
"11017",2022-02-01 03:00:00,27.974,9
"11018",2022-02-01 03:10:00,27.949,9
"11019",2022-02-01 03:20:00,27.949,9
"11020",2022-02-01 03:30:00,27.949,9
"11021",2022-02-01 03:40:00,27.949,9
"11022",2022-02-01 03:50:00,27.949,9
"11023",2022-02-01 04:00:00,27.949,9
"11024",2022-02-01 04:10:00,27.924,9
"11025",2022-02-01 04:20:00,27.924,9
"11026",2022-02-01 04:30:00,27.924,9
"11027",2022-02-01 04:40:00,27.924,9
"11028",2022-02-01 04:50:00,27.899,9
"11029",2022-02-01 05:00:00,27.899,9
"11030",2022-02-01 05:10:00,27.875,9
"11031",2022-02-01 05:20:00,27.875,9
"11032",2022-02-01 05:30:00,27.875,9
"11033",2022-02-01 05:40:00,27.875,9
"11034",2022-02-01 05:50:00,27.899,9
"11035",2022-02-01 06:00:00,27.899,9
"11036",2022-02-01 06:10:00,27.899,9
"11037",2022-02-01 06:20:00,27.924,9
"11038",2022-02-01 06:30:00,27.924,9
"11039",2022-02-01 06:40:00,27.924,9
"11040",2022-02-01 06:50:00,27.924,9
"11041",2022-02-01 07:00:00,27.924,9
"11042",2022-02-01 07:10:00,27.924,9
"11043",2022-02-01 07:20:00,27.949,9
"11044",2022-02-01 07:30:00,27.974,9
"11045",2022-02-01 07:40:00,28.023,9
"11046",2022-02-01 07:50:00,28.048,9
"11047",2022-02-01 08:00:00,28.097,9
"11048",2022-02-01 08:10:00,28.122,9
"11049",2022-02-01 08:20:00,28.171,9
"11050",2022-02-01 08:30:00,28.196,9
"11051",2022-02-01 08:40:00,28.245,9
"11052",2022-02-01 08:50:00,28.27,9
"11053",2022-02-01 09:00:00,28.32,9
"11054",2022-02-01 09:10:00,28.369,9
"11055",2022-02-01 09:20:00,28.394,9
"11056",2022-02-01 09:30:00,28.419,9
"11057",2022-02-01 09:40:00,28.444,9
"11058",2022-02-01 09:50:00,28.468,9
"11059",2022-02-01 10:00:00,28.518,9
"11060",2022-02-01 10:10:00,28.568,9
"11061",2022-02-01 10:20:00,28.617,9
"11062",2022-02-01 10:30:00,28.642,9
"11063",2022-02-01 10:40:00,28.667,9
"11064",2022-02-01 10:50:00,28.692,9
"11065",2022-02-01 11:00:00,28.742,9
"11066",2022-02-01 11:10:00,28.766,9
"11067",2022-02-01 11:20:00,28.766,9
"11068",2022-02-01 11:30:00,28.791,9
"11069",2022-02-01 11:40:00,28.791,9
"11070",2022-02-01 11:50:00,28.791,9
"11071",2022-02-01 12:00:00,28.791,9
"11072",2022-02-01 12:10:00,28.791,9
"11073",2022-02-01 12:20:00,28.816,9
"11074",2022-02-01 12:30:00,28.816,9
"11075",2022-02-01 12:40:00,28.816,9
"11076",2022-02-01 12:50:00,28.816,9
"11077",2022-02-01 13:00:00,28.866,9
"11078",2022-02-01 13:10:00,28.916,9
"11079",2022-02-01 13:20:00,28.916,9
"11080",2022-02-01 13:30:00,28.941,9
"11081",2022-02-01 13:40:00,28.916,9
"11082",2022-02-01 13:50:00,28.916,9
"11083",2022-02-01 14:00:00,28.891,9
"11084",2022-02-01 14:10:00,28.891,9
"11085",2022-02-01 14:20:00,28.891,9
"11086",2022-02-01 14:30:00,28.841,9
"11087",2022-02-01 14:40:00,28.866,9
"11088",2022-02-01 14:50:00,28.866,9
"11089",2022-02-01 15:00:00,28.866,9
"11090",2022-02-01 15:10:00,28.866,9
"11091",2022-02-01 15:20:00,28.891,9
"11092",2022-02-01 15:30:00,28.816,9
"11093",2022-02-01 15:40:00,28.816,9
"11094",2022-02-01 15:50:00,28.742,9
"11095",2022-02-01 16:00:00,28.642,9
"11096",2022-02-01 16:10:00,28.593,9
"11097",2022-02-01 16:20:00,28.543,9
"11098",2022-02-01 16:30:00,28.518,9
"11099",2022-02-01 16:40:00,28.518,9
"11100",2022-02-01 16:50:00,28.444,9
"11101",2022-02-01 17:00:00,28.419,9
"11102",2022-02-01 17:10:00,28.32,9
"11103",2022-02-01 17:20:00,28.295,9
"11104",2022-02-01 17:30:00,28.295,9
"11105",2022-02-01 17:40:00,28.27,9
"11106",2022-02-01 17:50:00,28.245,9
"11107",2022-02-01 18:00:00,28.221,9
"11108",2022-02-01 18:10:00,28.196,9
"11109",2022-02-01 18:20:00,28.171,9
"11110",2022-02-01 18:30:00,28.171,9
"11111",2022-02-01 18:40:00,28.147,9
"11112",2022-02-01 18:50:00,28.147,9
"11113",2022-02-01 19:00:00,28.147,9
"11114",2022-02-01 19:10:00,28.147,9
"11115",2022-02-01 19:20:00,28.122,9
"11116",2022-02-01 19:30:00,28.122,9
"11117",2022-02-01 19:40:00,28.097,9
"11118",2022-02-01 19:50:00,28.072,9
"11119",2022-02-01 20:00:00,28.097,9
"11120",2022-02-01 20:10:00,28.097,9
"11121",2022-02-01 20:20:00,28.097,9
"11122",2022-02-01 20:30:00,28.072,9
"11123",2022-02-01 20:40:00,28.097,9
"11124",2022-02-01 20:50:00,28.097,9
"11125",2022-02-01 21:00:00,28.097,9
"11126",2022-02-01 21:10:00,28.097,9
"11127",2022-02-01 21:20:00,28.097,9
"11128",2022-02-01 21:30:00,28.097,9
"11129",2022-02-01 21:40:00,28.097,9
"11130",2022-02-01 21:50:00,28.097,9
"11131",2022-02-01 22:00:00,28.122,9
"11132",2022-02-01 22:10:00,28.122,9
"11133",2022-02-01 22:20:00,28.122,9
"11134",2022-02-01 22:30:00,28.122,9
"11135",2022-02-01 22:40:00,28.122,9
"11136",2022-02-01 22:50:00,28.122,9
"11137",2022-02-01 23:00:00,28.122,9
"11138",2022-02-01 23:10:00,28.097,9
"11139",2022-02-01 23:20:00,28.097,9
"11140",2022-02-01 23:30:00,28.097,9
"11141",2022-02-01 23:40:00,28.097,9
"11142",2022-02-01 23:50:00,28.072,9
"11143",2022-02-02 00:00:00,28.072,9
"11144",2022-02-02 00:10:00,28.072,9
"11145",2022-02-02 00:20:00,28.072,9
"11146",2022-02-02 00:30:00,28.072,9
"11147",2022-02-02 00:40:00,28.072,9
"11148",2022-02-02 00:50:00,28.072,9
"11149",2022-02-02 01:00:00,28.072,9
"11150",2022-02-02 01:10:00,28.072,9
"11151",2022-02-02 01:20:00,28.072,9
"11152",2022-02-02 01:30:00,28.072,9
"11153",2022-02-02 01:40:00,28.072,9
"11154",2022-02-02 01:50:00,28.072,9
"11155",2022-02-02 02:00:00,28.072,9
"11156",2022-02-02 02:10:00,28.072,9
"11157",2022-02-02 02:20:00,28.048,9
"11158",2022-02-02 02:30:00,28.048,9
"11159",2022-02-02 02:40:00,28.023,9
"11160",2022-02-02 02:50:00,28.023,9
"11161",2022-02-02 03:00:00,28.023,9
"11162",2022-02-02 03:10:00,28.048,9
"11163",2022-02-02 03:20:00,28.048,9
"11164",2022-02-02 03:30:00,28.023,9
"11165",2022-02-02 03:40:00,28.023,9
"11166",2022-02-02 03:50:00,28.023,9
"11167",2022-02-02 04:00:00,27.998,9
"11168",2022-02-02 04:10:00,27.974,9
"11169",2022-02-02 04:20:00,27.974,9
"11170",2022-02-02 04:30:00,27.974,9
"11171",2022-02-02 04:40:00,27.974,9
"11172",2022-02-02 04:50:00,27.974,9
"11173",2022-02-02 05:00:00,27.974,9
"11174",2022-02-02 05:10:00,27.974,9
"11175",2022-02-02 05:20:00,27.974,9
"11176",2022-02-02 05:30:00,27.974,9
"11177",2022-02-02 05:40:00,27.974,9
"11178",2022-02-02 05:50:00,27.974,9
"11179",2022-02-02 06:00:00,27.974,9
"11180",2022-02-02 06:10:00,27.974,9
"11181",2022-02-02 06:20:00,27.974,9
"11182",2022-02-02 06:30:00,27.998,9
"11183",2022-02-02 06:40:00,27.998,9
"11184",2022-02-02 06:50:00,28.023,9
"11185",2022-02-02 07:00:00,28.048,9
"11186",2022-02-02 07:10:00,28.072,9
"11187",2022-02-02 07:20:00,28.122,9
"11188",2022-02-02 07:30:00,28.147,9
"11189",2022-02-02 07:40:00,28.171,9
"11190",2022-02-02 07:50:00,28.171,9
"11191",2022-02-02 08:00:00,28.171,9
"11192",2022-02-02 08:10:00,28.171,9
"11193",2022-02-02 08:20:00,28.27,9
"11194",2022-02-02 08:30:00,28.369,9
"11195",2022-02-02 08:40:00,28.419,9
"11196",2022-02-02 08:50:00,28.468,9
"11197",2022-02-02 09:00:00,28.493,9
"11198",2022-02-02 09:10:00,28.543,9
"11199",2022-02-02 09:20:00,28.593,9
"11200",2022-02-02 09:30:00,28.642,9
"11201",2022-02-02 09:40:00,28.692,9
"11202",2022-02-02 09:50:00,28.667,9
"11203",2022-02-02 10:00:00,28.617,9
"11204",2022-02-02 10:10:00,28.617,9
"11205",2022-02-02 10:20:00,28.642,9
"11206",2022-02-02 10:30:00,28.543,9
"11207",2022-02-02 10:40:00,28.518,9
"11208",2022-02-02 10:50:00,28.419,9
"11209",2022-02-02 11:00:00,28.394,9
"11210",2022-02-02 11:10:00,28.369,9
"11211",2022-02-02 11:20:00,28.369,9
"11212",2022-02-02 11:30:00,28.468,9
"11213",2022-02-02 11:40:00,28.543,9
"11214",2022-02-02 11:50:00,28.617,9
"11215",2022-02-02 12:00:00,28.667,9
"11216",2022-02-02 12:10:00,28.692,9
"11217",2022-02-02 12:20:00,28.742,9
"11218",2022-02-02 12:30:00,28.791,9
"11219",2022-02-02 12:40:00,28.841,9
"11220",2022-02-02 12:50:00,28.841,9
"11221",2022-02-02 13:00:00,28.816,9
"11222",2022-02-02 13:10:00,28.841,9
"11223",2022-02-02 13:20:00,28.791,9
"11224",2022-02-02 13:30:00,28.791,9
"11225",2022-02-02 13:40:00,28.742,9
"11226",2022-02-02 13:50:00,28.692,9
"11227",2022-02-02 14:00:00,28.717,9
"11228",2022-02-02 14:10:00,28.717,9
"11229",2022-02-02 14:20:00,28.717,9
"11230",2022-02-02 14:30:00,28.717,9
"11231",2022-02-02 14:40:00,28.667,9
"11232",2022-02-02 14:50:00,28.642,9
"11233",2022-02-02 15:00:00,28.642,9
"11234",2022-02-02 15:10:00,28.642,9
"11235",2022-02-02 15:20:00,28.617,9
"11236",2022-02-02 15:30:00,28.568,9
"11237",2022-02-02 15:40:00,28.568,9
"11238",2022-02-02 15:50:00,28.543,9
"11239",2022-02-02 16:00:00,28.543,9
"11240",2022-02-02 16:10:00,28.518,9
"11241",2022-02-02 16:20:00,28.518,9
"11242",2022-02-02 16:30:00,28.444,9
"11243",2022-02-02 16:40:00,28.468,9
"11244",2022-02-02 16:50:00,28.419,9
"11245",2022-02-02 17:00:00,28.419,9
"11246",2022-02-02 17:10:00,28.394,9
"11247",2022-02-02 17:20:00,28.369,9
"11248",2022-02-02 17:30:00,28.369,9
"11249",2022-02-02 17:40:00,28.345,9
"11250",2022-02-02 17:50:00,28.32,9
"11251",2022-02-02 18:00:00,28.32,9
"11252",2022-02-02 18:10:00,28.27,9
"11253",2022-02-02 18:20:00,28.221,9
"11254",2022-02-02 18:30:00,28.171,9
"11255",2022-02-02 18:40:00,28.122,9
"11256",2022-02-02 18:50:00,28.072,9
"11257",2022-02-02 19:00:00,28.023,9
"11258",2022-02-02 19:10:00,27.974,9
"11259",2022-02-02 19:20:00,27.974,9
"11260",2022-02-02 19:30:00,27.949,9
"11261",2022-02-02 19:40:00,27.949,9
"11262",2022-02-02 19:50:00,27.924,9
"11263",2022-02-02 20:00:00,27.924,9
"11264",2022-02-02 20:10:00,27.949,9
"11265",2022-02-02 20:20:00,27.998,9
"11266",2022-02-02 20:30:00,28.048,9
"11267",2022-02-02 20:40:00,28.072,9
"11268",2022-02-02 20:50:00,28.072,9
"11269",2022-02-02 21:00:00,28.072,9
"11270",2022-02-02 21:10:00,28.072,9
"11271",2022-02-02 21:20:00,28.072,9
"11272",2022-02-02 21:30:00,28.072,9
"11273",2022-02-02 21:40:00,28.072,9
"11274",2022-02-02 21:50:00,28.072,9
"11275",2022-02-02 22:00:00,28.072,9
"11276",2022-02-02 22:10:00,28.097,9
